,country,coup_num,p_month,p_year,p_month_smooth,p_year_smooth
91,Solomon Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
92,Japan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
93,Macedonia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
94,Grenada,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
95,France,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
96,Jersey,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
97,Hungary,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
98,Macao S.A.R,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
99,Poland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
100,Kazakhstan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
101,Sint Maarten,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
102,Bermuda,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
103,Northern Cyprus,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
104,Aruba,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
105,Belarus,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
106,Faroe Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
107,Liechtenstein,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
108,Marshall Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
109,Sri Lanka,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
110,Costa Rica,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
111,Norway,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
112,Pitcairn Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
113,Barbados,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
114,Greece,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
115,Tonga,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
116,Puerto Rico,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
117,Germany,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
118,Armenia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
119,Palau,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
120,Nauru,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
121,Vatican,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
122,Saint Lucia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
123,Iran,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
124,Bosnia and Herzegovina,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
125,Republic of Serbia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
126,Syria,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
127,Uruguay,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
128,Cape Verde,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
129,Federated States of Micronesia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
130,Samoa,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
131,Cook Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
132,Morocco,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
133,Ghana,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
134,Guernsey,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
135,Somaliland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
136,American Samoa,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
137,The Bahamas,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
138,United States of America,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
139,Vanuatu,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
140,Niue,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
141,Palestine,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
142,South Korea,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
143,Guinea Bissau,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
144,Ireland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
145,Canada,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
146,Estonia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
147,Monaco,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
148,Suriname,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
149,Andorra,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
150,Guam,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
151,Saint Barthelemy,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
152,Slovenia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
153,Tanzania,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
154,Wallis and Futuna,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
155,Falkland Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
156,Cuba,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
157,Turks and Caicos Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
158,British Virgin Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
159,Montserrat,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
160,Uganda,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
161,New Zealand,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
162,Israel,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
163,Chile,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
164,United States Virgin Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
165,Belgium,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
166,United Kingdom,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
167,Uzbekistan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
168,Colombia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
169,New Caledonia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
170,Angola,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
171,Kuwait,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
172,Namibia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
173,Netherlands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
174,Western Sahara,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
175,Gabon,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
176,Saudi Arabia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
177,Saint Pierre and Miquelon,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
178,Dominica,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
179,Taiwan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
180,China,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
181,Isle of Man,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
182,Greenland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
183,Curaçao,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
184,Singapore,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
185,Kenya,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
186,Saint Martin,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
187,Finland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
188,Benin,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
189,Lithuania,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
190,Australia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
191,Cameroon,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
192,Siachen Glacier,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
193,Bulgaria,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
194,Jamaica,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
195,Brunei,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
196,Indian Ocean Territories,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
197,Romania,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
198,Cyprus,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
199,Bhutan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
200,Saint Kitts and Nevis,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
201,Guyana,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
202,Senegal,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
203,Luxembourg,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
204,Cayman Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
205,Eswatini,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
206,Malaysia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
207,Spain,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
208,Hong Kong S.A.R.,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
209,Anguilla,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
210,Aland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
211,Kiribati,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
212,French Polynesia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
213,Moldova,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
214,Botswana,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
215,Sweden,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
216,Croatia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
217,Bolivia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
218,Jordan,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
219,Nicaragua,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
220,Ashmore and Cartier Islands,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
221,Slovakia,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
222,Brazil,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
223,Dominican Republic,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
224,Iceland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
225,Switzerland,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
226,Lebanon,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
227,Portugal,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
228,Montenegro,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
229,San Marino,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
230,Saint Vincent and the Grenadines,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
231,Czech Republic,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
232,Kosovo,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
233,North Korea,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
234,El Salvador,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
235,Belize,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
236,Malta,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
237,United Arab Emirates,3.0,0.5,6.0,0.5000000000000001,6.000000000000001
